avg_order_per_day,avg_spend_per_day,customer_id,favourite_brand,frequent_hour_slot,mean_order_cost,num_products,product_category,quintile,subscription,top_5_products
1.308108108108108,68.09189232432432,22501248,1150128,21,221.0000014035088,123,1123472,2.0,1,"[1707888, 1698256, 2026640, 2017904, 1120224]"
1.1297297297297297,68.1292,36706880,1122016,21,155.60372839506175,53,1122576,2.0,0,"[2026640, 1121120, 2165968, 1688064, 1872976]"
1.3945945945945946,68.21561783783784,25581808,1150128,18,238.11111886792446,117,1123472,2.0,0,"[1120336, 1120672, 1688064, 1683808, 1688960]"
1.7243243243243243,68.24694054054054,26271280,1122016,20,106.99732203389843,90,1122576,2.0,1,"[1120224, 1984864, 2165968, 3621632, 2335424]"
1.0864864864864865,68.35887567567569,33137328,1122016,22,166.39989473684216,94,1122576,2.0,1,"[2335424, 2166080, 1120112, 1645728, 2165968]"
1.3891891891891892,68.39151005405407,20164592,1150128,22,258.2128440816327,127,1123472,2.0,0,"[2507120, 1125600, 1964368, 2502864, 1379840]"
1.0810810810810811,68.51318918918919,24047632,1122016,1,108.33282051282067,56,1122576,2.0,1,"[1984864, 1120560, 2335424, 1120224, 1120112]"
1.227027027027027,68.51562162162162,34940864,1122016,21,130.67412371134012,58,1122576,2.0,1,"[1984864, 1120224, 1674064, 2515184, 2166080]"
1.162162162162162,68.55253194594596,34612032,1150128,19,352.2838447222223,117,1123472,2.0,0,"[1685488, 1379840, 1609328, 1688960, 1681904]"
1.7675675675675675,68.61793497297298,22959104,1122016,1,105.78598308333332,60,1122576,2.0,1,"[2026640, 1120336, 1984864, 2166080, 1688064]"
1.1027027027027028,68.65778378378377,44247056,1150128,1,276.12369565217386,45,1123472,2.0,1,"[2045568, 1666784, 2200464, 1687504, 1873200]"
1.6378378378378378,68.82735027027027,34948816,1122016,11,146.35700919540238,73,1122576,2.0,0,"[1984864, 1120224, 1645728, 1688064, 1683696]"
1.5783783783783785,68.89737654054055,22297184,1150128,21,159.32518325000015,117,1123472,2.0,1,"[1707888, 1687392, 1683808, 1709008, 1688064]"
1.2108108108108109,68.90406918918919,23810640,1150128,20,219.78022068965518,109,1123472,2.0,0,"[2515184, 1131984, 1668240, 2210208, 2432080]"
1.162162162162162,68.99910810810812,27144880,1122016,18,182.35478571428578,71,1122576,2.0,1,"[1120112, 1120224, 1984864, 2335424, 1698256]"
1.7405405405405405,69.199728,35482496,1150128,20,312.2426751219513,111,1123472,2.0,0,"[1670032, 1650992, 1688064, 1666784, 1688960]"
1.3567567567567567,69.26505405405405,27093136,1150128,23,246.42374999999998,109,1123472,2.0,0,"[1553664, 1120224, 1553888, 1420720, 1125600]"
1.3945945945945946,69.33657783783785,1615712,1150128,19,119.88099906542055,94,1122576,2.0,0,"[1120560, 1120672, 2174144, 1685488, 1688064]"
1.5621621621621622,69.4521081081081,20183520,1150128,1,158.6251851851852,97,1122576,2.0,1,"[1120224, 1120560, 1120112, 1125600, 1379840]"
1.162162162162162,69.7327027027027,22686496,1150128,1,218.65338983050856,62,1122576,2.0,1,"[1120224, 1120448, 1670032, 1597904, 1694000]"
1.8,69.77337962162161,22493072,1150128,23,165.488143974359,135,1123472,2.0,1,"[1688064, 1683696, 1688960, 1125040, 1681904]"
1.4864864864864864,69.84783783783784,35440608,1134336,1,143.57611111111106,51,1122576,2.0,1,"[1120560, 1120448, 2165968, 2718016, 1120784]"
1.3513513513513513,69.85434216216215,25569936,1150128,23,201.92270781250005,123,1123472,2.0,1,"[1382752, 1681904, 1683136, 1422960, 2314144]"
1.3783783783783783,69.87981362162162,29272880,1150128,13,187.35892057971017,119,1123472,2.0,0,"[1688064, 1709008, 1688960, 1687392, 1125936]"
1.454054054054054,70.17054145945944,26233312,1134336,21,206.05635190476184,123,1122576,2.0,0,"[1964144, 1550976, 1964032, 1984864, 1120224]"
1.6756756756756757,70.26864864864866,25688656,1122016,21,127.44803921568636,80,1122576,2.0,0,"[1120224, 1120112, 1984864, 2718016, 2279200]"
1.1783783783783783,70.29297297297298,23925888,1134336,20,164.61012658227853,92,1122576,2.0,1,"[1120560, 1668240, 1939280, 1120448, 1984864]"
1.2432432432432432,70.30491891891891,36522304,1150128,22,228.18263157894734,78,1123472,2.0,1,"[1120336, 1688064, 2718016, 2344496, 1709008]"
1.6864864864864866,70.49528648648648,22053808,1150128,21,197.60042424242422,132,1123472,2.0,0,"[1383088, 1683696, 2004352, 1379840, 2842224]"
1.5027027027027027,70.5067027027027,6888224,1122016,22,191.81970588235305,95,1122576,2.0,1,"[1120112, 1120224, 1939280, 2335424, 1379840]"
1.2162162162162162,70.53968108108108,23672432,1123248,1,176.34920270270283,59,1122576,2.0,1,"[1120560, 2514736, 1933568, 1591184, 2045568]"
1.4648648648648648,70.6160254054054,27152160,1150128,20,197.93885909090918,127,1122576,2.0,0,"[1120224, 1969072, 1120672, 1120336, 1120560]"
1.7945945945945947,70.71560470270269,24051216,1122016,20,143.7624930769231,102,1122576,2.0,0,"[1984864, 2166080, 1707888, 1382752, 1674064]"
1.518918918918919,70.78005405405405,26393808,1134336,21,91.56860139860144,44,1122576,2.0,1,"[1707888, 1120672, 2100672, 3352944, 3356976]"
1.2054054054054053,70.97471027027028,24247328,1150128,23,198.94426363636362,120,1123472,2.0,0,"[2181760, 1120336, 1122464, 1683696, 1666784]"
1.6162162162162161,71.29806637837838,21967120,1150128,1,84.01364509554143,101,1123472,2.0,1,"[1670032, 2045568, 2578016, 1902656, 1125600]"
1.2216216216216216,71.32994594594595,20596912,1122016,19,162.91407407407402,102,1122576,2.0,1,"[2026640, 3148768, 2718016, 2842224, 2181760]"
1.6162162162162161,71.53092378378379,20685616,1150128,22,133.66889797979798,122,1122576,2.0,0,"[2026640, 1984864, 2468816, 1120224, 1902656]"
2.1027027027027025,71.60826178378377,24465280,1150128,18,136.57245804123713,145,1123472,2.0,1,"[3621632, 1125824, 1688064, 2502864, 1650992]"
1.2864864864864864,71.61272729729731,29810256,1150128,1,116.21363640350869,64,1122576,2.0,1,"[1120224, 2335424, 1688064, 1120560, 1684816]"
1.2918918918918918,71.66637837837838,20289248,1134336,1,122.76185185185193,76,1122576,2.0,1,"[1707888, 2333968, 2515184, 1915872, 1120896]"
1.8756756756756756,71.7747027027027,22903552,1122016,1,101.36122137404566,109,1122576,2.0,1,"[1120336, 1673728, 1670032, 2118368, 2026640]"
1.481081081081081,71.79559367567566,23293648,1150128,1,96.95025423357654,87,1122576,2.0,1,"[1120560, 1120112, 1687392, 2119264, 1685488]"
1.172972972972973,71.8572,38819872,1134336,1,172.64392207792213,39,1122576,2.0,1,"[1707888, 2356928, 1901872, 1125936, 1384544]"
1.4486486486486487,71.94410810810811,36218784,1134336,1,160.3573493975903,116,1122576,2.0,1,"[1707888, 1666224, 1120672, 2507120, 1673728]"
1.3837837837837839,71.96810810810811,34301008,1122016,20,140.1484210526316,60,1122576,2.0,0,"[1984864, 2718016, 2026640, 1120224, 2335424]"
1.518918918918919,72.01881081081082,41636560,1150128,20,324.9629268292682,92,1123472,2.0,0,"[1984864, 1120224, 1687504, 2106272, 2061920]"
2.1783783783783783,72.03431043243243,10013136,1150128,1,91.90584434482767,100,1123472,2.0,1,"[1120560, 1670032, 1688960, 1379840, 1709008]"
1.837837837837838,72.0615135135135,22678320,1122016,1,87.13320261437913,61,1122576,2.0,1,"[1120112, 2515184, 2165968, 1124256, 1379840]"
1.8702702702702703,72.21967086486487,29736784,1122016,1,112.27427823529428,73,1122576,2.0,1,"[1120224, 2507120, 2166080, 3712240, 2165968]"
1.6756756756756757,72.25356216216215,26697664,1122016,21,109.56482786885232,62,1122576,2.0,1,"[1120336, 1120224, 1984864, 2515184, 1125600]"
1.162162162162162,72.41502702702702,42818944,1122016,1,223.27966666666674,52,1122576,2.0,1,"[2335424, 1670032, 2166080, 1120112, 1432704]"
1.2162162162162162,72.44075675675676,33046832,1150128,19,372.265,114,1123472,2.0,1,"[1902656, 1120112, 1683808, 1684032, 1709008]"
1.2486486486486486,72.56713513513516,31102960,1122016,22,174.34961038961055,37,1122576,2.0,0,"[1984864, 2335424, 1673728, 1120112, 1120560]"
2.281081081081081,72.65772972972974,23333744,1150128,22,140.01749999999998,108,1123472,2.0,1,"[1120112, 2026640, 2165968, 1709008, 1707888]"
2.075675675675676,72.668214,22626576,1150128,19,163.94658036585366,148,1123472,2.0,1,"[1939280, 1670032, 1688064, 1709008, 1650992]"
1.7027027027027026,72.67894594594596,21846832,1150128,1,85.64079617834398,73,1123472,2.0,1,"[1670032, 2026640, 1707888, 1379840, 1683696]"
1.2216216216216216,72.84464167567566,37588208,1122016,1,151.41863719101121,35,1122576,2.0,1,"[2026640, 1939280, 2515184, 1674064, 1670032]"
1.7027027027027026,72.9647318918919,24177440,1150128,23,449.9491800000001,177,1123472,2.0,0,"[1709008, 1125824, 1580768, 1688064, 1948800]"
1.1243243243243244,73.0518918918919,27406736,1150128,21,229.0610169491526,134,1123472,2.0,0,"[2468592, 1939280, 2337440, 1421392, 1131872]"
2.372972972972973,73.11404324324324,26303200,1122016,22,109.96827642276413,119,1122576,2.0,1,"[1120336, 1120224, 1120112, 2412928, 3621632]"
1.2054054054054053,73.22741891891891,33678960,1122016,23,208.41650000000004,84,1122576,2.0,1,"[1120448, 1120112, 2026640, 1939280, 2181760]"
1.6432432432432433,73.29762162162162,26168912,1150128,1,110.24439024390247,85,1122576,2.0,1,"[1120224, 1120672, 1120784, 1687392, 1122464]"
1.5621621621621622,73.34037837837838,30213344,1122016,9,138.44867346938776,81,1122576,2.0,1,"[2026640, 2166080, 2310784, 1872976, 2718016]"
1.4216216216216215,73.3595545945946,20138944,1122016,22,99.79057058823531,64,1122576,2.0,1,"[2026640, 2842560, 3712128, 1901984, 1970640]"
1.7945945945945947,73.37259459459459,21815696,1122016,1,89.89357615894043,36,1122576,2.0,1,"[2026640, 1120112, 1120224, 2335424, 2718016]"
1.6108108108108108,73.41215843243245,27206368,1150128,1,122.35359738738745,122,1123472,2.0,1,"[2335424, 2320304, 1902656, 3621632, 1122576]"
1.7081081081081082,73.46740162162162,31010896,1150128,23,209.09952769230773,169,1123472,2.0,1,"[1122576, 3621632, 1687280, 1709008, 1415344]"
2.2,73.48217405405406,20284544,1150128,20,105.38141240310075,165,1123472,2.0,1,"[1120336, 2842224, 1674064, 2515632, 1687280]"
1.2594594594594595,73.53974594594595,24475696,1134336,19,151.16503333333335,84,1122576,2.0,1,"[1707888, 1688064, 1120112, 1709008, 1121120]"
1.4162162162162162,73.60794594594594,25956000,1134336,22,123.79518181818177,79,1122576,2.0,1,"[1707888, 1939280, 1970528, 1125824, 1984416]"
1.5351351351351352,73.74,29895936,1122016,1,146.68709677419352,75,1122576,2.0,1,"[2026640, 1933568, 2119152, 2118368, 2391648]"
1.664864864864865,73.89864864864866,34593776,1150128,21,262.9086538461539,109,1122576,2.0,0,"[1939280, 1125600, 1984864, 1902320, 1120784]"
1.2864864864864864,73.8995064864865,34854848,1122016,21,143.90956526315804,63,1122576,2.0,1,"[1984864, 2335424, 1681904, 2718016, 2468816]"
1.6432432432432433,73.91743243243243,21031584,1150128,22,113.95604166666668,108,1123472,2.0,1,"[1670032, 1120672, 1121120, 1379840, 2333968]"
1.6378378378378378,74.0492141081081,39317936,1150128,20,342.47761525,180,1123472,2.0,1,"[1120672, 2109408, 1120336, 1120112, 2257136]"
2.2,74.0721081081081,22996736,1122016,23,104.60564885496193,74,1122576,2.0,1,"[1120112, 2166080, 1120224, 1553888, 1668240]"
1.3675675675675676,74.0907027027027,22996400,1122016,18,138.4523232323233,65,1122576,2.0,1,"[2335424, 1120112, 1688064, 1709008, 1688960]"
1.6432432432432433,74.1144518918919,21586208,1134336,1,102.32219104477605,41,1122576,2.0,1,"[1120560, 1670032, 2515184, 1379840, 1939280]"
1.1243243243243244,74.39407864864863,26852560,1122016,22,139.019237878788,52,1122576,2.0,1,"[2335424, 2043664, 2166080, 1379840, 2515184]"
1.6216216216216217,74.5818772972973,24106656,1134336,19,113.0954696721311,96,1122576,2.0,1,"[1120560, 1707888, 2026640, 2515184, 1688064]"
1.6972972972972973,74.58500832432435,20457584,1150128,1,116.93412322033905,104,1122576,2.0,1,"[1120224, 1688064, 1688960, 1683136, 1933568]"
1.162162162162162,74.59892702702703,31187520,1150128,21,186.4973175675676,122,1123472,2.0,0,"[1707888, 1670032, 1637440, 1687392, 1684256]"
1.518918918918919,74.81457194594596,23494352,1150128,21,164.77018821428567,135,1123472,2.0,0,"[1939280, 1707888, 2507120, 1709008, 1688960]"
1.7081081081081082,74.98347297297296,24086272,1150128,19,141.55043367346934,145,1123472,2.0,1,"[1120560, 1120336, 1120672, 1120224, 1688960]"
1.1405405405405404,75.05735135135136,34200880,1122016,1,138.8561000000002,38,1122576,2.0,1,"[2335424, 2166080, 1120112, 1725136, 1673728]"
1.5135135135135136,75.09823324324324,35020944,1150128,16,190.31744041095894,100,1123472,2.0,1,"[2335424, 2276848, 1681904, 2165968, 1676080]"
1.772972972972973,75.10481081081082,39037376,1150128,21,190.33410958904116,116,1123472,2.0,1,"[1120224, 1984864, 1120560, 2507120, 1947232]"
1.7405405405405405,75.30028037837839,25978400,1150128,12,139.30551870000002,100,1122576,2.0,0,"[1707888, 1984864, 1120224, 1666448, 1688064]"
1.827027027027027,75.35562162162161,32872896,1150128,23,199.15414285714286,151,1122576,2.0,1,"[3310496, 1939280, 1120112, 1120224, 2310784]"
1.4756756756756757,75.41101621621623,27665344,1150128,23,178.85946153846157,134,1123472,2.0,1,"[1670032, 1665328, 1984864, 1688064, 1120224]"
1.3891891891891892,75.63946270270272,22479856,1150128,20,218.64532187500004,121,1123472,2.0,0,"[1120560, 1125376, 2333968, 1379840, 1120672]"
1.3135135135135134,75.71074594594596,26216960,1150128,22,189.27686486486482,110,1122688,2.0,0,"[1673728, 1670032, 1123584, 1419488, 1915760]"
1.1945945945945946,75.79710540540542,29599808,1122016,20,177.49955063291148,76,1122576,2.0,1,"[2026640, 1688064, 1120112, 2335424, 1709008]"
1.2,75.80335135135135,37612400,1122016,1,154.1057142857143,15,1122576,2.0,1,"[1984864, 2166080, 2718016, 1120560, 2468816]"
1.7567567567567568,75.80450491891892,25919152,1150128,1,140.2383341000001,85,1123472,2.0,1,"[1120112, 2718016, 1684816, 1688064, 1682912]"
1.2702702702702702,75.83621621621622,25556720,1122016,20,275.09215686274507,125,1122576,2.0,0,"[2026640, 1698256, 1984864, 2166080, 1902320]"
1.8594594594594596,75.8909245945946,36207360,1122016,1,147.78758999999985,61,1122576,2.0,1,"[1120112, 1120224, 1120560, 2515184, 2119152]"
1.4216216216216215,76.03598108108108,28716128,1150128,22,195.37022916666672,146,1123472,2.0,1,"[1670032, 1120224, 2844016, 1668240, 2165968]"
1.5405405405405406,76.0547027027027,25774224,1122016,22,165.53082352941172,109,1122576,2.0,0,"[1120448, 1120112, 2335424, 1984864, 2030896]"
1.654054054054054,76.09314794594596,38591056,1150128,20,192.8387995890412,96,1123472,2.0,1,"[1120224, 1121344, 2376864, 1121008, 1984864]"
1.9027027027027028,76.14495821621621,30401280,1150128,16,149.85975819148945,138,1122576,2.0,1,"[3816960, 1120112, 2335424, 1694000, 1125936]"
2.2162162162162162,76.15700540540541,27430816,1134336,1,102.83975182481774,6,1122576,2.0,1,"[1120560, 1120448, 1707888, 1902656, 2045568]"
1.281081081081081,76.21956594594594,20532512,1122016,1,96.57958698630152,56,1122576,2.0,1,"[1120112, 1645728, 1120448, 1688064, 1673728]"
1.281081081081081,76.28683783783784,38081232,1122016,1,162.21913793103448,66,1122576,2.0,1,"[1670032, 2026640, 1984864, 2335424, 1707888]"
1.2648648648648648,76.46537897297297,35619024,1122016,8,157.1788345555555,64,1122576,3.0,0,"[1984864, 2181760, 1939280, 1709008, 1688064]"
2.091891891891892,76.51102054054053,28689024,1150128,20,136.10133461538473,125,1123472,3.0,1,"[1120224, 1984864, 1688064, 2119152, 2026640]"
2.145945945945946,76.63174540540541,37986816,1150128,21,172.88869390243903,79,1123472,3.0,1,"[1125600, 1670032, 1984864, 2515184, 1902320]"
1.4,76.71234054054054,21331296,1122016,1,106.70513533834612,92,1122576,3.0,1,"[1120224, 2515632, 1688064, 2118592, 1709008]"
2.081081081081081,76.88991891891892,32103008,1122016,1,125.88172566371689,97,1122576,3.0,1,"[2026640, 1120112, 1125712, 1707888, 1123696]"
1.4108108108108108,77.0184864864865,33934544,1134336,19,303.1578723404256,121,1122576,3.0,1,"[1707888, 1120112, 2333408, 1668240, 1423072]"
1.6324324324324324,77.07317351351352,24674608,1150128,21,127.30836696428582,138,1122576,3.0,1,"[2026640, 1984864, 1707888, 1694000, 2119152]"
1.9567567567567568,77.08003567567567,25550560,1150128,1,114.99844032258058,98,1122576,3.0,1,"[1707888, 2026640, 2506112, 2043664, 2506336]"
1.2864864864864864,77.2702012972973,24496416,1150128,23,376.18387473684214,156,1123472,3.0,0,"[1709008, 1131984, 1423856, 1120112, 1415344]"
1.1297297297297297,77.29383491891893,32608912,1122016,23,190.65812613333344,71,1122576,3.0,1,"[1120112, 1121120, 2515184, 2044224, 1650992]"
1.8216216216216217,77.31984648648648,31959312,1150128,23,130.03792363636367,123,1123472,3.0,1,"[1120224, 1120112, 1939280, 1681904, 2335424]"
1.281081081081081,77.34326486486486,33503904,1122016,21,332.75590697674414,99,1122576,3.0,0,"[1984864, 2166080, 1120224, 1687392, 2165968]"
1.1945945945945946,77.35372972972972,28718368,1134336,1,119.25366666666667,59,1122576,3.0,1,"[1120672, 1120784, 2408000, 2468816, 2424128]"
1.6864864864864866,77.54218864864865,28146832,1150128,20,196.51102602739724,95,1123472,3.0,1,"[1120560, 2314144, 1939280, 1688064, 3946992]"
1.8216216216216217,77.7110427027027,28692832,1150128,20,256.7239803571429,146,1123472,3.0,0,"[1683808, 1688064, 1687504, 1709008, 2118592]"
2.0216216216216214,77.76849443243243,37882208,1150128,23,232.0511527419355,215,1123472,3.0,0,"[1121120, 1687392, 1418928, 1683696, 2718016]"
1.2162162162162162,77.8237810810811,22265712,1150128,23,293.82447959183673,100,1122576,3.0,0,"[1984864, 1707888, 1120224, 2166080, 1120560]"
1.2540540540540541,77.83402702702702,31391360,1122016,1,149.9926562500001,73,1122576,3.0,1,"[2335424, 2507120, 1422960, 2714880, 1423856]"
2.118918918918919,77.91037567567565,32247936,1150128,20,151.72020526315796,98,1123472,3.0,1,"[1984864, 3621632, 1670032, 1120560, 1677536]"
1.4432432432432432,78.02483243243243,37060800,1122016,22,232.81603225806447,102,1122576,3.0,1,"[1120112, 1698256, 1670032, 1666224, 2468816]"
1.7081081081081082,78.13894167567568,26678064,1150128,23,164.26936602272733,93,1122576,3.0,1,"[2080176, 1121008, 1120896, 1709008, 1645728]"
1.2162162162162162,78.24394594594594,24393488,1150128,21,222.6943076923077,92,1123472,3.0,0,"[1120224, 1861552, 1984864, 1675072, 1688064]"
1.0972972972972972,78.33049513513512,31036208,1150128,1,126.0099269565218,53,1123472,3.0,1,"[1670032, 1748768, 2199568, 1593424, 1661520]"
1.8,78.43937118918919,20677776,1150128,20,168.73585662790703,96,1123472,3.0,0,"[1984864, 1709008, 2119152, 1681904, 1684816]"
1.7351351351351352,78.54288497297298,33071360,1134336,1,135.79844598130833,92,1122576,3.0,1,"[1707888, 3816960, 1939280, 2468816, 3913840]"
1.508108108108108,78.60789189189188,27178928,1122016,23,159.8072527472528,99,1122576,3.0,1,"[2026640, 1984864, 1120336, 2718016, 2335424]"
1.6324324324324324,78.62998416216216,32637136,1150128,19,188.9161957142858,80,1123472,3.0,1,"[1707888, 1670032, 1681904, 1549184, 1685152]"
1.4108108108108108,78.71463675675675,28303520,1150128,22,227.53449687500006,135,1122576,3.0,0,"[1120224, 1984864, 1125824, 1382752, 1121120]"
1.7891891891891891,78.92508108108109,35454608,1134336,1,162.23488888888892,33,1122576,3.0,1,"[1120448, 1120672, 2468816, 3621632, 3975664]"
1.4864864864864864,79.04523081081079,26282592,1122016,1,102.26131258741269,71,1122576,3.0,1,"[2026640, 2165968, 1666784, 2507120, 2842336]"
1.3135135135135134,79.0901172972973,22082032,1150128,22,281.37830192307695,110,1123472,3.0,0,"[1131872, 1553664, 1553888, 1125376, 2118368]"
1.8216216216216217,79.13134324324328,30132816,1122016,1,131.8855720720724,62,1122576,3.0,1,"[1120224, 1120112, 2373392, 1670032, 2166080]"
1.345945945945946,79.1538918918919,44348976,1122016,7,395.7694594594595,73,1122576,3.0,0,"[1120336, 2026640, 1556576, 1901088, 1120224]"
1.6,79.1726831891892,36426320,1150128,23,195.29261853333338,78,1122576,3.0,1,"[1120560, 1120112, 1688064, 2335424, 1709008]"
1.7297297297297298,79.21205789189192,37690912,1122016,20,155.8960713829788,62,1122576,3.0,0,"[1984864, 1120224, 1872976, 1939280, 1425088]"
1.3567567567567567,79.23144994594595,38879008,1150128,21,236.41642322580648,100,1123472,3.0,1,"[1670032, 1984864, 1120112, 3621632, 1120224]"
1.2378378378378379,79.24432432432432,28603232,1150128,22,183.25249999999997,121,1123472,3.0,1,"[1120448, 1422960, 1707888, 1423072, 1688960]"
1.9783783783783784,79.35201978378379,33450368,1150128,22,193.15952184210522,140,1123472,3.0,1,"[1707888, 1120672, 1120560, 1688064, 1668240]"
1.627027027027027,79.45311864864864,27462624,1150128,21,249.13266016949163,112,1123472,3.0,0,"[2119152, 1872976, 2355024, 1688064, 1902656]"
1.372972972972973,79.50686486486485,27211184,1122016,1,105.0626428571428,83,1122576,3.0,1,"[1120224, 2691696, 1650992, 2106272, 2795856]"
1.2324324324324325,79.61977567567568,23277520,1122016,1,109.10858148148158,56,1122576,3.0,1,"[2335424, 1688064, 1709008, 3352832, 2547216]"
1.3675675675675676,79.6365945945946,39184096,1150128,19,368.31924999999995,112,1123472,3.0,0,"[2374400, 1599024, 1694000, 3621632, 1123584]"
1.481081081081081,79.73307027027028,25898432,1134336,20,237.91319354838714,101,1122576,3.0,0,"[1970528, 2376864, 1120224, 1939280, 1379840]"
1.1243243243243244,79.77205405405404,26002592,1122016,1,125.06635593220338,19,1122576,3.0,1,"[1120112, 2335424, 2718016, 2166080, 1121120]"
2.308108108108108,79.77766054054054,28599424,1150128,20,132.96276756756757,150,1123472,3.0,1,"[2026640, 2043664, 1872976, 1688064, 1681904]"
1.3837837837837839,80.01162162162161,27660640,1122016,1,133.35270270270289,35,1122576,3.0,1,"[1120112, 2376864, 2026640, 1121120, 2718016]"
1.7837837837837838,80.12594378378381,31065552,1122016,18,126.69486837606853,78,1122576,3.0,0,"[1984864, 1120224, 1120112, 1121120, 1683696]"
1.2594594594594595,80.17921837837838,36762432,1122016,1,166.66466741573058,60,1122576,3.0,1,"[2335424, 1120560, 1670032, 2515408, 2118368]"
1.5891891891891892,80.4461081081081,27123936,1122016,22,183.73493827160496,121,1122576,3.0,1,"[1120112, 1121120, 1668240, 1709008, 2515184]"
1.3675675675675676,80.48967891891891,20206032,1122016,19,144.56884077669912,47,1122576,3.0,1,"[2335424, 1688064, 2718016, 1670032, 1901872]"
2.4216216216216218,80.60152972972972,22808128,1122016,1,95.58514743589774,68,1122576,3.0,1,"[1120224, 1120112, 1683136, 2412592, 1872976]"
1.1513513513513514,80.60388686486488,31793552,1150128,22,346.78416441860463,139,1123472,3.0,0,"[1424864, 1597792, 1688064, 1955184, 1670032]"
2.254054054054054,80.64891891891891,37198448,1122016,1,162.17445652173927,111,1122576,3.0,1,"[1120224, 1668240, 1984864, 2024848, 1120112]"
2.2864864864864867,80.68345081081081,24864784,1134336,1,113.94227786259532,131,1122576,3.0,1,"[1120560, 1939280, 1645728, 2507120, 1120784]"
1.2216216216216216,80.86772972972972,31826144,1122016,1,151.11646464646492,18,1122576,3.0,1,"[2335424, 1120112, 1902208, 1422960, 2206064]"
1.2162162162162162,80.86891891891892,30744560,1122016,1,127.86965811965807,63,1122576,3.0,1,"[2026640, 1698256, 2118816, 1120112, 1961680]"
2.0108108108108107,80.8720183783784,37401280,1122016,1,157.48761473684218,74,1122576,3.0,1,"[1120224, 2166080, 1120112, 2507120, 2076704]"
1.6864864864864866,80.90627027027027,27684160,1150128,1,152.73122448979572,133,1122576,3.0,1,"[1939280, 2335424, 2718016, 1688064, 2166080]"
1.308108108108108,80.9980745945946,39058544,1150128,1,194.6057636363638,102,1122576,3.0,1,"[1120112, 1552432, 1902656, 1121120, 2085216]"
1.6594594594594594,81.01418270270268,25644192,1150128,21,211.09329295774654,62,1123472,3.0,1,"[1120448, 1670032, 1688064, 1688960, 1687504]"
1.8756756756756756,81.04641513513512,28208768,1150128,20,282.89786415094335,113,1123472,3.0,0,"[1120336, 1120224, 2165968, 1688960, 1683808]"
1.3405405405405406,81.06854902702703,21782432,1150128,21,208.3011329166666,110,1123472,3.0,1,"[2515184, 1688064, 2335424, 1688960, 1694336]"
1.2864864864864864,81.1048464864865,26163200,1150128,14,258.69649310344823,143,1123472,3.0,1,"[1121344, 2181760, 2118816, 2514736, 1645280]"
1.3783783783783783,81.49294594594595,26154688,1150128,21,327.7433695652173,113,1123472,3.0,0,"[1120560, 3172960, 1939280, 2085216, 1685488]"
1.2162162162162162,81.66637297297298,26288752,1150128,22,155.75545360824748,75,1123472,3.0,1,"[1670032, 1121120, 1125600, 1140160, 1902656]"
2.0702702702702704,81.79559729729729,26210576,1150128,1,140.11282870370368,97,1123472,3.0,1,"[1698256, 1670032, 1120112, 1120224, 1688064]"
2.2972972972972974,82.06688854054053,35463008,1150128,21,194.64582538461536,138,1123472,3.0,1,"[3621632, 1709008, 1684256, 1382752, 2714880]"
1.7135135135135136,82.14842432432432,27428128,1134336,20,266.6220789473685,83,1123472,3.0,0,"[2507120, 1677536, 1120672, 1670032, 1694896]"
1.2108108108108109,82.2102972972973,25785312,1150128,20,310.38581632653063,129,1123472,3.0,0,"[1120336, 2333968, 1700160, 1688064, 1379840]"
2.0054054054054054,82.43647989189188,29396416,1150128,1,148.06552213592232,68,1122576,3.0,1,"[1120560, 1984864, 1120224, 1120896, 1688960]"
1.2054054054054053,82.48345945945944,23552144,1122016,22,123.06000000000019,36,1122576,3.0,1,"[2335424, 1120224, 1984864, 2515184, 2515744]"
1.4216216216216215,82.55459459459459,47358080,1134336,19,587.4076923076923,97,1122576,3.0,1,"[1120560, 1707888, 1379840, 1125824, 2024848]"
1.691891891891892,82.56181621621622,34804000,1134336,22,144.09373584905657,83,1122576,3.0,1,"[1707888, 1709008, 1915872, 2718016, 1915760]"
1.3675675675675676,82.66556756756758,35609168,1122016,19,147.049326923077,36,1122576,3.0,0,"[1984864, 2166080, 2515184, 1939280, 1872976]"
1.4702702702702704,82.90627027027027,31330208,1122016,1,136.94339285714287,52,1122576,3.0,1,"[2026640, 2335424, 1425760, 1422400, 3487232]"
1.2918918918918918,82.9393945945946,32448528,1134336,20,156.5692653061224,44,1122576,3.0,0,"[1707888, 2468816, 1668240, 1379840, 1645728]"
2.3945945945945946,83.04063897297297,23778832,1134336,1,105.94840144827586,86,1122576,3.0,1,"[1120672, 1120560, 1902208, 1916208, 1688624]"
1.0918918918918918,83.05043243243243,36239728,1122016,1,207.62608108108122,65,1122576,3.0,1,"[1120224, 2165968, 1984864, 1121120, 1749440]"
1.2756756756756757,83.36743243243244,26732608,1122016,20,220.32821428571435,129,1122576,3.0,0,"[1120112, 1984864, 1120224, 2106272, 2468592]"
1.2864864864864864,83.4215135135135,28511056,1150128,22,208.5537837837838,29,1123472,3.0,1,"[2335424, 3621632, 1902656, 2199568, 1698256]"
1.3945945945945946,83.47881081081081,22612240,1150128,22,214.49416666666664,123,1123472,3.0,1,"[1915760, 2045568, 1709008, 2119152, 1687392]"
1.3675675675675676,83.50686486486485,29701056,1122016,1,188.3996341463414,101,1122576,3.0,1,"[1698256, 1125600, 2706480, 3712352, 1125824]"
